LocalID;VisitID;OdkazujiciStranka;TypOdkazovace;VstupniStranka;VstupniStrankaKat;VstupniStrankaRozKat;VstupniStrankaScore;KonverzeStranka;KonverzeStrankaKat;KonverzeStrankaRozKat;KonverzeStrankaScore;Konverze;VystupniStranka;VystupniStrankaKat;VystupniStrankaRozKat;VystupniStrankaScore;NavstivenoStranek;CelkovyCas;DenVTydnu;HodinaDne;NejTema;NejTemaScore;SirkaZajmu;PosilatNovinky;ZaslatKatalog;Slevy;Prihlaska;KdoJsme;Pojisteni;agregInfo;agregHledani;HledaniZeme;HledaniRozsirene;HledaniKW;HledaniKatalog
122982;14806;URI_111;Neni;horska-turistika;Hledani;Katalog;120;;;;0;0;itálie-sicílie-liparské-ostrovy-s-návštevou-sicílie-dovolená-2005-pobyt-s-výlety.htm;Zajezd;Neni;383;9;600;Friday;12;Poznavaci zajezdy s lehkou turistikou;676;8;0;0;0;0;0;0;62;355;0;0;0;355
122992;14816;URI_126;Partneri;www.poznani.cz;Info;Homepage;60;;;;0;0;lastminute;Hledani;Katalog;62;3;300;Friday;12;Korsika;406;3;0;0;62;0;0;0;60;468;0;0;0;468
122993;14817;URI_80;Fulltext;rumunsko-ceahlau-a-haghimasz.htm;Zajezd;Neni;30;;;;0;0;horolezecka-skola;Hledani;Katalog;83;6;180;Friday;12;VHT;346;6;0;0;0;0;0;0;0;387;0;0;0;387
122998;14823;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;rusko-připolární-ural-narodnaja-(1895-m).htm;Zajezd;Neni;95;9;240;Friday;12;VHT;279;8;0;0;101;0;0;0;30;808;0;0;0;808
123001;14826;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;www.poznani.cz;Info;Homepage;71;4;60;Friday;12;Obecne;181;4;0;0;0;0;0;0;131;50;0;50;0;0
123002;14827;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;velikonoční-a-májová-jizera-ww-iii-iv-tradičně-již-od-roku-1995.htm;Zajezd;Neni;62;3;0;Friday;12;Rafting;112;3;0;0;0;0;0;0;30;50;0;0;0;50
123006;14831;URI_45;Fulltext;poznani.cz;Info;Homepage;30;;;;0;0;poznani.cz;Info;Homepage;62;3;0;Friday;12;Obecne;142;3;0;0;0;0;0;0;92;50;0;50;0;0
123009;14834;URI_42;Fulltext;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;120;;;;0;0;daleke-poznavaci-cesty;Hledani;Katalog;71;4;300;Friday;12;Pobyty s vylety;203;4;0;0;0;0;0;0;0;191;0;120;0;71
123013;14838;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;ubytovani-s-vlastni-dopravou;Hledani;Katalog;83;6;240;Friday;13;Cerna Hora;226;6;0;0;0;0;0;0;30;340;0;0;0;340
123016;14841;URI_111;Neni;turistika-alpy;Hledani;Katalog;120;;;;0;0;hrebenovka-watzmannu.htm;Zajezd;Neni;62;3;180;Friday;13;Alpy;221;3;0;0;0;0;0;0;0;120;0;0;0;120
123017;14842;URI_80;Fulltext;francie-francouzské-sopky-kraje-auvergne.htm;Zajezd;Neni;420;;;;0;0;francie-francouzské-sopky-kraje-auvergne.htm;Zajezd;Neni;71;4;660;Friday;13;Poznavaci zajezdy s lehkou turistikou;491;4;0;0;0;0;0;0;0;0;0;0;0;0
123019;14844;URI_80;Fulltext;bulharsko;Hledani;Katalog;60;;;;0;0;bulharsko;Hledani;Katalog;88;7;120;Friday;13;Bulharsko;431;7;0;0;0;0;0;0;0;421;0;0;0;421
123021;14846;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;zeme~3;Hledani;DleZeme;71;4;540;Friday;13;Korsika;1108;4;0;0;0;0;0;0;30;172;71;0;0;101
123033;14858;URI_45;Fulltext;zajezdy-se-stany;Hledani;Katalog;180;;;;0;0;maroko-maroko-perla-maghrebu-poznávací-zájezd.htm;Zajezd;Neni;88;7;540;Friday;13;Turistika;1350;6;0;0;0;0;0;0;0;1151;0;0;0;1151
123035;14860;URI_80;Fulltext;lastminute;Hledani;Katalog;30;;;;0;0;skotsko-skotsko-a-ostrov-skye-+-ostrovy-harris-lewis-dovolená-a-turistika-2005.htm;Zajezd;Neni;83;6;120;Friday;13;Turistika;239;6;0;0;101;0;0;0;71;361;0;50;0;311
123040;14865;URI_42;Fulltext;www.poznani.cz;Info;Homepage;60;;;;0;0;andalusie-na-kole.htm;Zajezd;Neni;62;3;60;Friday;13;Cyklo;112;3;0;0;0;0;0;0;60;50;0;0;0;50
123042;14867;URI_3;OstatniNerozliseno;www.poznani.cz;Info;Homepage;60;;;;0;0;rumunsko-rumunskem-na-kole-v-klidu-a-pohodě-cyklo-zájezd.htm;Zajezd;Neni;62;3;180;Friday;13;Cyklo;265;3;0;0;0;0;0;0;60;203;0;0;0;203
123044;14869;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;lyžování-2005-–-rakousko-–-zillertálská-aréna.htm;Zajezd;Neni;62;3;0;Friday;13;Lyze;112;3;0;0;0;0;0;0;30;50;0;0;0;50
123045;14870;URI_41;Fulltext;hotelbusy;Hledani;Katalog;30;;;;0;0;hřebenovka-watzmannu.htm;Zajezd;Neni;62;3;0;Friday;13;Horska turistika;112;3;0;0;0;0;0;0;0;80;0;0;0;80
123059;14884;URI_111;Neni;n_list.asp;Nezjisten;n_list.asp;60;;;;0;0;francie-španělsko-přírodní-parky-pyrenejí.htm;Zajezd;Neni;83;6;240;Friday;14;Nezjisten;498;6;0;0;71;0;0;0;0;71;0;0;0;71
123060;14885;URI_80;Fulltext;pobyty;Hledani;Katalog;120;;;;0;0;maďarsko-termální-lázně-harkány.htm;Zajezd;Neni;62;3;720;Friday;14;Pobytove;1135;3;0;0;0;0;0;0;0;120;0;0;0;120
123064;14890;URI_111;Neni;lastminute;Hledani;Katalog;60;;;;0;0;litva-lotyšsko-estonsko-helsinky-petrohrad-okruh-pobaltskými-republikami-s-návštěvou-petrohradu-a-finska-.htm;Zajezd;Neni;143;4;60;Friday;14;Poznavaci zajezdy s ubytovanim;143;4;0;0;60;0;0;0;0;110;0;50;0;60
123068;14894;URI_38;Fulltext;ubytovani-s-vlastni-dopravou;Hledani;Katalog;30;;;;0;0;balaton:-sopky-víno-koupání.htm;Zajezd;Neni;92;8;360;Friday;14;Cyklo;849;8;0;0;0;0;0;0;0;515;0;0;0;515
123070;14896;URI_111;Neni;dovolena-firmy;Hledani;Katalog;60;;;;0;0;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;143;4;120;Friday;14;Obecne;143;3;0;0;101;0;0;0;0;366;0;143;0;223
123071;14897;URI_9;katalog;www.poznani.cz;Info;Homepage;30;;;;0;0;itálie-kalábrie-–-mandatoriccio-mare.htm;Zajezd;Neni;71;4;120;Friday;14;Lastminute;251;4;0;0;251;0;0;0;30;301;0;0;0;301
123074;14900;URI_41;Fulltext;lastminute;Hledani;Katalog;60;;;;0;0;hřebenovka-watzmannu.htm;Zajezd;Neni;62;3;60;Friday;14;Horska turistika;112;3;0;0;60;0;0;0;0;110;0;0;0;110
123075;14901;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;78;5;240;Friday;14;Lastminute;251;5;0;0;251;0;0;0;30;573;0;78;0;495
123077;14903;URI_9;katalog;www.poznani.cz;Info;Homepage;30;;;;0;0;www.poznani.cz;Info;Homepage;83;6;1140;Friday;14;Pobyty s vylety;1612;6;0;0;0;0;0;0;113;1281;0;71;0;1210
123082;14908;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;www.poznani.cz;Info;Homepage;78;5;180;Friday;14;Pobytove;143;5;0;0;101;0;0;0;138;306;0;0;0;306
123085;14911;URI_42;Fulltext;rakousko-salza-?-alpský-diamant-(ww-?-i-iii)-na-pálavách-?-orinoku.htm;Zajezd;Neni;30;;;;0;0;plouenice-víkend.htm;Zajezd;Neni;62;3;60;Friday;14;Voda;163;3;0;0;0;0;0;0;0;101;0;0;0;101
123091;14918;URI_0;Neni;expedice-hory;Hledani;Katalog;720;www.poznani.cz;Info;Homepage;184;1;n_katalog.asp;Info;Zaslat katalog;95;9;1080;Friday;14;Exotika;796;9;0;95;0;0;0;0;279;1059;0;0;0;1059
123093;14920;URI_100;Vlastni Weby;francie-kouzelná-normandie.htm;Zajezd;Neni;780;;;;0;0;francie-tajemné-megality-a-ostrovy-bretani.htm;Zajezd;Neni;83;6;1800;Friday;15;Poznavaci zajezdy s ubytovanim;1821;5;0;0;0;0;0;0;0;469;0;0;0;469
123094;14921;URI_111;Neni;daleke-poznavaci-cesty;Hledani;Katalog;120;;;;0;0;lehka-turistika;Hledani;Katalog;62;3;360;Friday;14;Exotika;526;2;0;0;0;0;0;0;0;182;0;0;0;182
123100;14928;URI_80;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;itálie-kalábrie-?-mandatoriccio-mare.htm;Zajezd;Neni;156;5;120;Friday;14;Lipari;301;5;0;0;0;0;0;0;30;121;0;0;0;121
123102;14930;URI_0;Neni;nepál-pro-každého.htm;Zajezd;Neni;240;;;;0;0;n_kdojsme.asp;Info;Kdo jsme;99;10;480;Friday;15;Exotika;1230;10;0;0;0;0;149;0;149;588;0;0;0;588
123106;14934;URI_9;katalog;www.poznani.cz;Info;Homepage;60;;;;0;0;anglie-londýn-a-sídla-anglických-králů-dovolená-2005.htm;Zajezd;Neni;62;3;60;Friday;15;Poznavaci zajezdy s ubytovanim;112;3;0;0;0;0;0;0;60;50;0;0;0;50
123113;14941;URI_0;Neni;norsko-norské-fjordy-.htm;Zajezd;Neni;30;;;;0;0;island-jižní-norsko-&-faerské-ostrovy.htm;Zajezd;Neni;78;5;60;Friday;15;Turistika;128;5;0;0;125;0;0;0;0;246;0;71;0;175
123114;14942;URI_39;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;www.poznani.cz;Info;Homepage;88;7;0;Friday;15;Lyze;140;7;0;0;71;0;0;0;118;344;0;0;0;344
123116;14944;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;itálie-sicílie-liparské-ostrovy-s-návštevou-sicílie-dovolená-2005-pobyt-s-výlety.htm;Zajezd;Neni;101;11;420;Friday;15;Cyklo;251;10;0;0;142;0;0;0;60;1237;0;0;0;1237
123117;14945;URI_9;katalog;www.poznani.cz;Info;Homepage;60;;;;0;0;apuseni-rumunsko.htm;Zajezd;Neni;62;3;120;Friday;15;Horska turistika;163;3;0;0;0;0;0;0;60;101;0;0;0;101
123118;14946;URI_80;Fulltext;zeme~16;Hledani;DleZeme;60;;;;0;0;zajezdy-se-stany;Hledani;Katalog;71;4;960;Friday;15;Poznavaci zajezdy s ubytovanim;1762;4;0;0;0;0;0;0;0;131;60;0;0;71
123121;14949;URI_42;Fulltext;www.poznani.cz;Info;Homepage;60;;;;0;0;slovinsko-hory-moře-a-jezera-slovinska.htm;Zajezd;Neni;71;4;180;Friday;15;Horska turistika;196;4;0;0;101;0;0;0;60;226;0;0;0;226
123123;14951;URI_39;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;rumunsko-banát-putování-po-rumunských-horách-i-českých-vesnicích.htm;Zajezd;Neni;83;6;360;Friday;15;Horska turistika;709;6;0;0;0;0;0;0;30;175;0;125;0;50
123130;14958;URI_45;Fulltext;poznani.cz;Info;Homepage;30;;;;0;0;poznani.cz;Info;Homepage;62;3;0;Friday;15;Obecne;92;3;0;0;50;0;0;0;92;50;0;0;0;50
123136;14964;URI_39;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;anglie-londýn-a-sídla-anglických-králů-dovolená-2005.htm;Zajezd;Neni;62;3;60;Friday;15;Poznavaci zajezdy s ubytovanim;163;3;0;0;0;0;0;0;30;101;0;0;0;101
123138;14966;URI_111;Neni;horska-turistika;Hledani;Katalog;30;;;;0;0;lyžování-2005-–-rakousko-–-zillertálská-aréna.htm;Zajezd;Neni;62;3;0;Friday;15;Lyze;112;3;0;0;0;0;0;0;0;80;0;0;0;80
123140;14968;URI_111;Neni;lehka-turistika;Hledani;Katalog;60;;;;0;0;pobyty-s-vylety;Hledani;Katalog;83;6;420;Friday;16;Poznavaci zajezdy s lehkou turistikou;304;5;0;0;0;0;0;0;78;268;0;125;0;143
123141;14969;URI_80;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;daleke-poznavaci-cesty;Hledani;Katalog;78;5;660;Friday;16;Exotika;1513;5;0;0;0;0;0;0;101;128;0;0;0;128
123144;14972;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;francie-provence-přírodní-parky-a-ráj-malířů.htm;Zajezd;Neni;71;4;300;Friday;16;Turistika;651;4;0;0;0;0;0;0;30;203;0;0;0;203
123147;14975;URI_45;Fulltext;turistika-alpy;Hledani;Katalog;60;turistika-alpy;Hledani;Katalog;60;1;turistika-alpy;Hledani;Katalog;88;7;420;Friday;16;Poznavaci zajezdy s lehkou turistikou;429;5;0;286;0;0;0;0;286;351;0;0;0;351
123152;14980;URI_111;Neni;itálie-dolomity.htm;Zajezd;Neni;120;rumunsko-retezat-pro-opravdové-tuláky-turistika-2005.htm;Zajezd;Neni;377;1;piatra-craiului-a-pohoří-bucegi-–-kraj-hraběte-draculy.htm;Zajezd;Neni;78;5;1080;Friday;16;Horska turistika;1692;5;0;286;0;0;0;0;286;0;0;0;0;0
123154;14982;URI_45;Fulltext;pobyty-s-vylety;Hledani;Katalog;30;;;;0;0;pobyty-s-vylety;Hledani;Katalog;78;5;120;Friday;16;Lipari;205;5;0;0;0;0;0;0;0;271;0;0;0;271
123156;14984;URI_0;Neni;www.poznani.cz;Info;Homepage;60;daleke-poznavaci-cesty;Hledani;Katalog;101;1;n_katalog.asp;Info;Zaslat katalog;251;3;120;Friday;16;Obecne;311;3;0;251;0;0;0;0;311;101;0;0;0;101
123164;14993;URI_111;Neni;n_sleva.asp;Info;Slevy;420;;;;0;0;www.poznani.cz;Info;Homepage;104;12;3660;Friday;17;Pobytove;6085;12;0;0;721;0;0;0;625;4420;0;0;0;4420
123166;14995;URI_39;Fulltext;pobyty-s-vylety;Hledani;Katalog;540;;;;0;0;španělsko-kouzelná-andalusie-.htm;Zajezd;Neni;71;4;720;Friday;17;Pobyty s vylety;963;4;0;0;0;0;0;0;0;791;0;0;0;791
123167;14996;URI_0;Neni;www.poznani.cz;Info;Homepage;30;;;;0;0;lefkada-letecký-pobytový-zájezd.htm;Zajezd;Neni;78;5;120;Friday;16;Pobytove;149;5;0;0;0;0;0;0;30;172;0;101;0;71
123177;15006;URI_38;Fulltext;expedice-hory;Hledani;Katalog;60;;;;0;0;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;62;3;60;Friday;17;Obecne;62;3;0;0;0;0;0;0;0;172;0;62;0;110
123180;15009;URI_42;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;holandsko-–-země-tulipánů.htm;Zajezd;Neni;62;3;780;Friday;17;Poznavaci zajezdy s ubytovanim;1382;3;0;0;0;0;0;0;30;1320;0;0;0;1320
123190;15019;URI_45;Fulltext;skialpinismus-lyzovani;Hledani;Katalog;30;;;;0;0;skialpinismus-lyzovani;Hledani;Katalog;78;5;60;Friday;18;Lyze;108;5;0;0;101;0;0;0;0;342;0;0;0;342
123192;15021;URI_0;Neni;daleke-poznavaci-cesty;Hledani;Katalog;60;;;;0;0;mexiko-guatemala-honduras-belize.htm;Zajezd;Neni;88;7;240;Friday;18;Exotika;711;7;0;0;0;0;0;0;0;60;0;0;0;60
123193;15022;URI_80;Fulltext;pobyty;Hledani;Katalog;30;;;;0;0;eerná-hora-alet-moc-beeiei-pobyt-s-výlety-v-ceni-zájezdu-.htm;Zajezd;Neni;71;4;180;Friday;18;Pobytove;233;4;0;0;0;0;0;0;0;30;0;0;0;30
123194;15023;URI_111;Neni;horska-turistika;Hledani;Katalog;60;;;;0;0;rakousko-pohodový-týden-v-alpách-iv.-krimml.htm;Zajezd;Neni;78;5;360;Friday;18;Poznavaci zajezdy s lehkou turistikou;286;4;0;0;0;0;0;0;0;388;0;0;0;388
123195;15024;URI_0;Neni;www.poznani.cz;Info;Homepage;60;www.poznani.cz;Info;Homepage;60;1;lastminute;Hledani;Katalog;62;3;120;Friday;18;Obecne;161;3;0;101;62;0;0;0;161;62;0;0;0;62
123196;15025;URI_0;Neni;www.poznani.cz;Info;Homepage;60;horska-turistika;Hledani;Katalog;101;1;n_kdojsme.asp;Info;Kdo jsme;71;4;300;Friday;18;Obecne;508;4;0;377;0;0;71;0;508;101;0;0;0;101
123203;15032;URI_38;Fulltext;poznavaci-zajezdy;Hledani;Katalog;60;;;;0;0;chorvatsko-národní-parky-a-přírodní-krásy-chorvatska.htm;Zajezd;Neni;83;6;240;Friday;18;Ubytovani a doprava;244;6;62;0;0;0;0;0;62;460;0;156;0;304
123204;15033;URI_80;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;daleke-poznavaci-cesty;Hledani;Katalog;92;8;480;Friday;18;Poznavaci zajezdy s ubytovanim;769;8;0;0;0;0;0;0;30;600;0;0;0;600
123205;15034;URI_39;Fulltext;www.poznani.cz;Info;Homepage;60;www.poznani.cz;Info;Homepage;60;1;ukrajina-podkapatská-rus-pohodové-toulky-podkarpatskou-rusí-dovolená-2005.htm;Zajezd;Neni;62;3;180;Friday;18;Obecne;263;3;0;203;0;0;0;0;263;0;0;0;0;0
123210;15041;URI_100;Vlastni Weby;korsika-korsika-s-lehkou-turistikou-dovolená-2005.htm;Zajezd;Neni;780;;;;0;0;korsika-smaragdový-ostrov-korsika-turistika-a-dovolená-2005.htm;Zajezd;Neni;62;3;840;Friday;19;Poznavaci zajezdy s lehkou turistikou;780;3;0;0;0;0;0;0;0;101;101;0;0;0
123212;15043;URI_41;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;itálie-florencie-–-perla-renesance.htm;Zajezd;Neni;71;4;180;Friday;19;Poznavaci zajezdy s ubytovanim;322;4;0;0;0;0;0;0;30;101;0;0;0;101
123225;15056;URI_41;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;itálie-kalábrie-–-mandatoriccio-mare.htm;Zajezd;Neni;101;11;720;Friday;19;Poznavaci zajezdy s ubytovanim;658;10;0;0;125;0;0;0;30;1194;0;0;0;1194
123233;15065;URI_80;Fulltext;itálie-florencie-–-perla-renesance.htm;Zajezd;Neni;60;;;;0;0;ubytovani-s-vlastni-dopravou;Hledani;Katalog;71;4;180;Friday;20;Korsika;125;4;0;0;0;0;0;0;0;297;0;0;0;297
123240;15072;URI_80;Fulltext;www.poznani.cz;Info;Homepage;60;;;;0;0;pobyty-s-vylety;Hledani;Katalog;83;6;300;Friday;20;Korsika;286;5;0;0;0;0;0;0;60;673;0;0;0;673
123242;15074;URI_80;Fulltext;www.poznani.cz;Info;Homepage;30;;;;0;0;francie-španělsko-francouzské-a-španělské-pyreneje.htm;Zajezd;Neni;62;3;120;Friday;20;Poznavaci zajezdy s lehkou turistikou;62;2;0;0;0;0;0;0;30;203;0;0;0;203
123244;15076;URI_111;Neni;korsika;Hledani;Katalog;60;;;;0;0;korsika;Hledani;Katalog;62;3;120;Friday;20;Korsika;223;3;0;0;0;0;0;0;0;122;0;0;0;122
123249;15081;URI_42;Fulltext;bulharsko-národní-parky-a-mooe-bulharska.htm;Zajezd;Neni;120;;;;0;0;pobyty;Hledani;Katalog;62;3;240;Friday;20;Turistika;323;3;0;0;0;0;0;0;0;62;0;0;0;62
123254;15086;URI_80;Fulltext;kwvoda-raft;Hledani;DleKW;30;;;;0;0;slovinsko-rakousko-perly-alpských-řek.htm;Zajezd;Neni;62;3;0;Friday;20;Rafting;112;3;0;0;0;0;0;0;0;80;0;0;30;50
123257;15090;URI_9;katalog;www.poznani.cz;Info;Homepage;30;;;;0;0;pobyty;Hledani;Katalog;71;4;60;Friday;20;Bulharsko;125;4;0;0;50;0;0;0;30;246;0;0;0;246
123258;15091;URI_20;Fulltext;bulharsko;Hledani;Katalog;60;;;;0;0;výstup-na-triglav.htm;Zajezd;Neni;71;4;180;Friday;20;Horska turistika;196;4;0;0;101;0;0;0;0;286;0;0;0;286
123259;15092;URI_9;katalog;www.poznani.cz;Info;Homepage;30;;;;0;0;norsko-lofoty-?védsko-velký-polární-okruh.htm;Zajezd;Neni;71;4;120;Friday;20;Poznavaci zajezdy s ubytovanim;196;4;0;0;0;0;0;0;30;226;0;0;0;226
123260;15093;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;korsika-(pobyt-s-výlety)-dovolená-2005-.htm;Zajezd;Neni;95;9;1080;Friday;21;Exotika;2381;8;0;0;50;0;0;0;60;573;0;0;0;573
123263;15097;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;turecko-tureckem-ve-znamení-půlměsíce-(západní-turecko).htm;Zajezd;Neni;78;5;120;Friday;21;Obecne;256;5;0;0;125;0;0;0;185;121;0;71;0;50
123264;15098;URI_120;OstatniNerozliseno;www.poznani.cz;Info;Homepage;30;;;;0;0;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;62;3;60;Friday;21;Pobytove;101;3;0;0;0;0;0;0;30;163;0;62;0;101
123266;15100;URI_46;Vlastni Weby;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;120;;;;0;0;itálie-kalábrie-–-mandatoriccio-mare.htm;Zajezd;Neni;62;3;120;Friday;21;Obecne;120;3;0;0;0;0;0;0;0;170;0;120;0;50
123268;15102;URI_111;Neni;lehka-turistika;Hledani;Katalog;60;;;;0;0;liparske-ostrovy;Hledani;Katalog;99;10;960;Friday;21;Poznavaci zajezdy s ubytovanim;670;8;0;0;0;0;0;0;0;431;0;0;0;431
123273;15107;URI_9;katalog;www.poznani.cz;Info;Homepage;60;zajezdy-se-stany;Hledani;Katalog;62;1;n_katalog.asp;Info;Zaslat katalog;286;4;180;Friday;21;Obecne;346;4;0;286;203;0;0;0;346;265;0;0;0;265
123274;15108;URI_9;katalog;www.poznani.cz;Info;Homepage;120;;;;0;0;korsika-(pobyt-s-výlety)-dovolená-2005-.htm;Zajezd;Neni;554;8;720;Friday;21;Korsika;1045;7;0;0;0;0;0;0;120;1096;0;286;0;810
123288;15126;URI_42;Fulltext;poznani.cz;Info;Homepage;60;;;;0;0;poznani.cz;Info;Homepage;88;7;180;Friday;21;Obecne;509;7;0;0;0;0;0;0;366;276;0;143;0;133
123293;15132;URI_110;Neni;zajezdy-se-stany;Hledani;Katalog;30;;;;0;0;turecko-východní-turecko-letecky.htm;Zajezd;Neni;83;6;180;Friday;22;Obecne;257;6;0;0;0;0;0;0;101;382;0;156;0;226
123294;15133;URI_111;Neni;korsika-ostrov-vůní-a-barev-cyklo-zájezd.htm;Zajezd;Neni;60;;;;0;0;španělsko-pyreneje.htm;Zajezd;Neni;95;9;660;Friday;22;Turistika;834;9;0;0;0;0;0;0;0;0;0;0;0;0
123299;15139;URI_42;Fulltext;poznani.cz;Info;Homepage;30;;;;0;0;základní-kurz-skialpinismu-v-krkonoších-.htm;Zajezd;Neni;92;8;300;Friday;22;Horska turistika;525;8;0;0;0;0;0;0;30;360;0;0;0;360
123302;15142;URI_5;katalog;www.poznani.cz;Info;Homepage;30;;;;0;0;poznani.cz;Info;Homepage;88;7;2820;Friday;23;Bulharsko;4063;7;0;0;0;0;0;0;2366;4063;0;0;0;4063
123305;15146;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;rakousko-po-rovině-napříč-alpami-tauernská-cyklistická-stezka-cyklo-zájezd.htm;Zajezd;Neni;71;4;180;Friday;22;Horska turistika;301;4;0;0;0;0;0;0;60;50;0;0;0;50
123306;15147;URI_42;Fulltext;poznani.cz;Info;Homepage;30;;;;0;0;na-daleký-blízký-východ-sýrie-jordánsko-libanon.htm;Zajezd;Neni;71;4;120;Friday;22;Exotika;297;4;0;0;0;0;0;0;30;101;0;0;0;101
123314;15156;URI_0;Neni;www.poznani.cz;Info;Homepage;60;;;;0;0;francie-paříž-versailles-a-fontainebleau.htm;Zajezd;Neni;78;5;780;Friday;23;Poznavaci zajezdy s ubytovanim;1581;5;0;0;0;0;0;0;60;244;0;0;0;244
123315;15157;URI_132;Vlastni Weby;bulharsko-národní-parky-a-moře-bulharska.htm;Zajezd;Neni;180;bulharsko-národní-parky-a-moře-bulharska.htm;Zajezd;Neni;180;1;norsko-norské-fjordy.htm;Zajezd;Neni;88;7;660;Friday;23;Obecne;814;7;0;50;680;0;0;0;479;742;0;335;0;407
123316;15158;URI_111;Neni;n_katalog.asp;Info;Zaslat katalog;60;;;;0;0;bulharsko;Hledani;Katalog;71;4;180;Friday;23;Obecne;361;4;0;60;0;0;0;0;110;322;0;251;0;71
123319;15161;URI_9;katalog;www.poznani.cz;Info;Homepage;30;;;;0;0;korsika-smaragdový-ostrov-korsika-turistika-a-dovolená-2005.htm;Zajezd;Neni;137;36;1560;Friday;23;Turistika;2907;35;0;0;0;0;0;0;30;837;0;0;0;837
123320;15162;URI_111;Neni;cykloturistika-zahranici;Hledani;Katalog;60;;;;0;0;hornorakouské-alpy-vitorazsko.htm;Zajezd;Neni;62;3;120;Friday;23;Poznavaci zajezdy s lehkou turistikou;62;2;0;0;0;0;0;0;0;161;0;0;0;161
123321;15163;URI_0;Neni;www.poznani.cz;Info;Homepage;120;;;;0;0;liparske-ostrovy;Hledani;Katalog;71;4;300;Friday;23;Lastminute;203;3;0;0;203;0;0;0;120;399;0;0;0;399
123328;15170;URI_111;Neni;daleke-poznavaci-cesty;Hledani;Katalog;60;;;;0;0;expedice-za-himby-a-křováky-.htm;Zajezd;Neni;71;4;900;Saturday;0;Exotika;1075;4;0;0;0;0;0;0;0;60;0;0;0;60
123333;15175;URI_9;katalog;www.poznani.cz;Info;Homepage;60;;;;0;0;velká-británie-anglická-riviéra-a-cornwall-–-magický-kout-krále-artuše.htm;Zajezd;Neni;78;5;300;Saturday;0;Poznavaci zajezdy s ubytovanim;472;5;0;0;0;0;0;0;60;244;0;101;0;143
123336;15178;URI_9;katalog;www.poznani.cz;Info;Homepage;60;;;;0;0;korsika;Hledani;Katalog;71;4;120;Saturday;0;Cyklo;125;4;0;0;0;0;0;0;60;121;0;0;0;121
123338;15180;URI_9;katalog;www.poznani.cz;Info;Homepage;60;;;;0;0;lyžování-2005-–-rakousko-–-zillertálská-aréna.htm;Zajezd;Neni;78;5;240;Saturday;0;Turistika;411;5;0;0;50;0;0;0;60;175;0;0;0;175
123356;15200;URI_111;Neni;slovinsko-hory-a-moře.htm;Zajezd;Neni;60;;;;0;0;itálie-gargano-a-apulie-karibik-středomoří.htm;Zajezd;Neni;101;11;900;Saturday;6;Poznavaci zajezdy s lehkou turistikou;1556;11;0;0;0;0;0;0;0;382;0;0;0;382
123357;15201;URI_90;OstatniNerozliseno;www.poznani.cz;Info;Homepage;60;www.poznani.cz;Info;Homepage;60;1;maroko-maroko-perla-maghrebu-poznávací-zájezd.htm;Zajezd;Neni;78;5;180;Saturday;7;Turistika;221;5;0;101;62;0;0;0;161;205;0;0;0;205
123360;15205;URI_111;Neni;n_kdojsme.asp;Info;Kdo jsme;30;www.poznani.cz;Info;Homepage;101;1;n_katalog.asp;Info;Zaslat katalog;125;3;60;Saturday;8;Obecne;256;3;0;125;0;0;30;0;256;0;0;0;0;0
123361;15206;URI_9;katalog;www.poznani.cz;Info;Homepage;60;;;;0;0;zajezdy-a-dovolene-se-stanem-i-do-hotelu.htm;Hledani;Rozsirene;62;3;60;Saturday;8;Obecne;122;3;0;0;0;0;0;0;60;112;0;62;0;50
